"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"47","4.57426761832129","0.985883617547279","0","0.0314549534114951","0.969838876514832","-0.0329559474104944","0.000604704512816831","1.00518468183784","0","0.000789358841736347","0"
"48","4.58704832145487","1.02111233452963","-0.00112729782419484","0","0.997875755001471","0","0","0.943411680447569","-0.0013735671947448","0.00349307866368474","0"
"49","4.56915628658603","1.05347672223408","0","0","0.958672078216866","0","0","0.971436521805043","0","0","0.0504472682567995"
"50","4.57857595506849","1.00007010446341","-0.00136159003964424","0","1.00762662890888","0","0.000968199399866119","1.027151821139","0","0.000661785032737171","0"
"51","4.5758312351637","0.978677314474788","0","0.0165611539730076","0.995598740415348","-0.0161247570582468","0","1.04831419245248","0","0","0"
"52","4.55625373027253","0.986718898247908","0.0181579394865601","0","1.00632872759208","0","0","0.993642027040499","0","0.0336959335761913","0"
"53","4.58035349761903","1.00964287947748","0","0.331854144938468","0.660008988063439","-0.328154843263206","-0.0282145492396996","0.958093596007298","0","0.0362131520049357","0"
"54","4.58681719297551","1.0185076528872","0","0","0.981117836009832","0","0","1.05308920031292","0","0","0"
"55","4.57957078330473","1.01191316728911","-0.00690422423708757","0.333468171408799","0.654103314388852","-0.320635142979815","0","1.01899592926556","0","0","0"
"56","4.56868921165274","1.01319671919178","-0.00190443770329506","0.26796162318873","0.71381733654345","-0.25660115485343","0","0.941411700005484","-0.00054767131639127","0.0160727977444359","0"
"57","4.56964504776026","0.992490990416563","0","0","1.00358022832247","0","0","1.0171175694797","0","0","0"
"58","4.57937781544463","1.00851099470259","0","0","1.00977430541777","0","0","0.937345043952051","0","0","-0.00501853724959076"
"59","4.59170910393184","1.03050107591875","0.000592166664147722","0","0.993534092902546","0","-0.00404488511840971","0.90696294853642","0","-0.000370820440929301","0.00138928012279543"
"60","4.59777362135739","0.998256174728728","0","0","0.990392939146362","0","-0.00267936550340356","0.986139128678558","0","-0.0253926521669107","0"
"61","4.56875970977333","0.981177457725033","-0.000434589800307418","0.0365286720863907","0.962375967940765","-0.03454037663176","0.000521761768437026","0.974404990665609","0","0","0.00818779429847201"
"62","4.57993658091927","0.982607463797618","0","0.328723983414724","0.672378088644366","-0.343654105229085","0","1.03902609127636","0.0129613821772738","0","0"
"63","4.57719784616079","0.987599112369402","0","0","1.00747731498303","0","0","0.993469406524906","0","0","0"
"64","4.57710285514472","0.963061235205178","0","0","1.00668122155854","0","0","1.07065103351428","0","0.000613076650710712","0"
