"","x"
"12996",50.0463318259856
"12997",45.0600517035788
"12998",51.4308065460724
"12999",48.7374045171624
"13000",47.4977351882214
"13001",48.7374045171624
"13002",53.8820242857758
"13003",47.4977351882214
"13004",46.390060539197
"13005",49.6550666714553
"13006",46.390060539197
"13007",46.390060539197
"13008",50.9847404387111
"13009",50.9847404387111
"13010",50.9847404387111
"13011",46.3878864416665
"13012",46.390060539197
"13013",46.3878864416665
"13014",51.1440919146619
"13015",46.390060539197
"13016",50.9847404387111
"13017",50.9847404387111
"13018",47.2895825529781
"13019",48.3157235088061
"13020",49.7415655111422
"13021",48.3526604737125
"13022",50.5214235028183
"13023",47.4977351882214
"13024",47.4977351882214
"13025",53.0692902528417
"13026",51.6143919467766
"13027",47.4977351882214
"13028",45.7796111834929
"13029",45.0600517035788
"13030",45.2879487466238
"13031",50.6855825871316
"13032",50.6037968319152
"13033",52.1408034131811
"13034",48.7374045171624
"13035",48.0907311804803
"13036",47.4977351882214
"13037",54.80624917387
"13038",48.3056440802759
"13039",46.390060539197
"13040",46.390060539197
"13041",49.614747311634
"13042",48.1536137829748
"13043",46.390060539197
"13044",50.9847404387111
"13045",50.9847404387111
"13046",50.9847404387111
"13047",46.3878864416665
"13048",46.9731938045904
"13049",46.390060539197
"13050",51.5092801513391
"13051",50.9847404387111
"13052",50.442755221041
"13053",49.3361946053309
"13054",50.442755221041
"13055",44.5387733364426
"13056",53.4688028867816
"13057",47.4977351882214
"13058",53.4688028867816
"13059",47.4950235514985
"13060",47.4977351882214
"13061",50.3428357614682
"13062",51.60221720924
"13063",50.3428357614683
"13064",49.9525050546723
"13065",51.60221720924
"13066",53.595837539561
"13067",53.595837539561
"13068",50.2784250006301
"13069",46.390060539197
"13070",50.2784250006301
"13071",46.1563936256042
"13072",46.390060539197
"13073",50.9847404387111
"13074",50.9847404387111
"13075",51.2013138068203
"13076",51.2013138068203
"13077",49.0915119873538
"13078",50.442755221041
"13079",48.6368480170971
"13080",49.2744139396269
"13081",45.9627093965728
"13082",46.3583239390717
"13083",53.4688028867816
"13084",51.3938086335555
"13085",47.4977351882214
"13086",50.1944857798861
"13087",50.3428357614683
"13088",50.2857026325647
"13089",51.60221720924
"13090",50.6719797287212
"13091",53.595837539561
"13092",50.2784250006301
"13093",48.3078529737004
"13094",46.390060539197
"13095",46.9931372840949
"13096",50.9847404387111
"13097",51.2013138068204
"13098",42.7312029566054
"13099",45.6263950632518
"13100",46.6109481743168
"13101",45.6263950632516
"13102",46.7457604763028
"13103",45.6263950632517
"13104",46.7457604763028
"13105",34.5792462848293
"13106",31.4800972281287
"13107",42.8245122364334
"13108",31.4800972281287
"13109",42.8978301664921
"13110",31.4800972281287
"13111",42.9024436491787
"13112",31.4800972281287
"13113",45.8865077272514
"13114",45.880848276356
"13115",45.776252648967
"13116",31.4800972281287
"13117",45.8865077272514
"13118",46.9721180127087
"13119",45.8865077272514
"13120",45.2381189075055
"13121",31.743114691489
"13122",45.880848276356
"13123",45.776252648967
"13124",31.4800972281287
"13125",45.880848276356
"13126",46.7457604763028
"13127",34.2154618729374
"13128",45.776252648967
"13129",31.4800972281287
"13130",34.2187226127821
"13131",33.2878505342214
"13132",48.8992636978382
"13133",44.6171167910627
"13134",49.1828616899135
"13135",33.2878505342214
"13136",49.1828616899135
"13137",48.8228463680223
"13138",47.9775285099576
"13139",45.6263950632517
"13140",48.1878170726012
"13141",48.1878170726012
"13142",47.750473619203
"13143",45.6954057195818
"13144",47.965621422077
"13145",47.9775285099576
"13146",47.965621422077
"13147",48.7199202824068
"13148",45.8141586448525
"13149",45.6263950632517
"13150",45.8141586448525
"13151",38.2184004807995
"13152",48.1878170726011
"13153",48.9450253388865
"13154",48.1878170726011
"13155",47.7504736192031
"13156",48.9450253388865
"13157",31.2741698620426
"13158",31.4800972281287
"13159",33.0666371535397
"13160",33.1539574420807
"13161",31.4800972281287
"13162",44.881989301632
"13163",49.573270482989
"13164",31.2741698620426
"13165",47.9058107671421
"13166",49.4396066769908
"13167",44.8707867482702
"13168",31.4800972281287
"13169",44.8385350944727
"13170",31.4800972281287
"13171",33.0666371535397
"13172",49.1828616899135
"13173",49.2538288502532
"13174",33.1539574420807
"13175",31.4800972281287
"13176",49.3002008066297
"13177",45.8865077272514
"13178",48.4776703379545
"13179",46.7767684108367
"13180",47.9955245093433
"13181",45.880848276356
"13182",45.776252648967
"13183",31.4800972281287
"13184",48.1878170726012
"13185",47.9301114206443
"13186",48.0755864915044
"13187",46.0406362952437
"13188",45.8865077272514
"13189",44.2202251906768
"13190",37.5505007415365
"13191",48.4776703379545
"13192",47.965621422077
"13193",49.3361127057154
"13194",46.7767684108366
"13195",47.9955245093433
"13196",47.6751708465797
"13197",45.880848276356
"13198",45.8141586448525
"13199",38.0807917768763
"13200",45.776252648967
"13201",31.4800972281287
"13202",38.4130271778603
"13203",48.1878170726011
"13204",47.9301114206443
"13205",48.9450253388865
"13206",48.0755864915043
"13207",44.4880593185712
"13208",45.2095818273782
"13209",44.4880593185713
"13210",45.4225886689956
"13211",35.6052435382125
"13212",45.4225886689956
"13213",42.7312029566054
"13214",35.6052435382125
"13215",45.903326806957
"13216",46.030717106458
"13217",45.6263950632517
"13218",46.030717106458
"13219",45.6263950632518
"13220",31.6002229121266
"13221",45.903326806957
"13222",45.2484567884611
"13223",46.2528235305295
"13224",45.2484567884611
"13225",46.6109481743168
"13226",32.9390292412994
"13227",46.0307171064581
"13228",45.6263950632517
"13229",46.0307171064581
"13230",45.6263950632516
"13231",31.6002229121266
"13232",46.4027860517424
"13233",46.7457604763028
"13234",35.1438642364146
"13235",46.4027860517424
"13236",45.6263950632517
"13237",35.6052435382125
"13238",46.7457604763028
"13239",35.1438642364146
"13240",34.5792462848293
"13241",44.656682109956
"13242",44.6731680123874
"13243",31.4800972281287
"13244",44.6489354485083
"13245",31.4800972281287
"13246",31.4800972281287
"13247",44.656682109956
"13248",45.5216029501941
"13249",33.1488865434596
"13250",44.1142083918565
"13251",42.8245122364334
"13252",33.1488865434596
"13253",44.6731680123874
"13254",31.4800972281287
"13255",44.6489354485083
"13256",31.4800972281287
"13257",31.4800972281287
"13258",35.2345404740353
"13259",45.4225886689956
"13260",42.8978301664921
"13261",35.2345404740353
"13262",35.2011458781242
"13263",31.4800972281287
"13264",42.9024436491786
"13265",35.2011458781242
"13266",31.4800972281287
"13267",46.3237652298661
"13268",45.8865077272514
"13269",44.256171105881
"13270",45.8865077272514
"13271",27.7280346776632
"13272",45.880848276356
"13273",46.0307171064581
"13274",45.880848276356
"13275",31.1215277706777
"13276",45.776252648967
"13277",31.4800972281287
"13278",45.776252648967
"13279",31.1650170591843
"13280",31.4800972281287
"13281",46.3237652298661
"13282",45.8865077272514
"13283",44.2561711058809
"13284",45.8865077272514
"13285",27.7280346776632
"13286",46.5883853753709
"13287",45.2484567884611
"13288",46.9721180127087
"13289",33.0616650547762
"13290",45.0953865146691
"13291",45.8865077272514
"13292",33.1488865434596
"13293",45.2381189075055
"13294",28.4677411342399
"13295",31.743114691489
"13296",45.880848276356
"13297",46.0307171064581
"13298",45.880848276356
"13299",31.1215277706777
"13300",45.776252648967
"13301",31.4800972281287
"13302",45.776252648967
"13303",31.1650170591843
"13304",31.4800972281287
"13305",46.4027860517424
"13306",45.880848276356
"13307",35.2345404740353
"13308",46.7457604763028
"13309",35.1438642364146
"13310",34.2154618729374
"13311",45.776252648967
"13312",35.2011458781242
"13313",31.4800972281287
"13314",34.2187226127821
"13315",47.7067658302128
"13316",44.4880593185712
"13317",47.961186191019
"13318",33.2878505342214
"13319",47.961186191019
"13320",33.2878505342214
"13321",47.9391373934868
"13322",44.3880417033626
"13323",47.9779897076944
"13324",39.457370081661
"13325",47.9779897076944
"13326",48.8992636978382
"13327",48.609515700211
"13328",44.6257135475195
"13329",40.0862891625126
"13330",44.6257135475195
"13331",44.6171167910628
"13332",41.7132720722725
"13333",40.0466527955237
"13334",49.1828616899135
"13335",48.8285636759573
"13336",40.0466527955237
"13337",33.2878505342214
"13338",35.6052435382125
"13339",49.1828616899135
"13340",48.8285636759573
"13341",48.8228463680223
"13342",45.903326806957
"13343",46.9625042922767
"13344",47.9775285099576
"13345",46.9625042922767
"13346",47.9775285099576
"13347",47.7431423714599
"13348",46.0307171064581
"13349",45.6263950632517
"13350",46.0307171064581
"13351",45.6263950632517
"13352",31.6002229121266
"13353",48.1878170726011
"13354",48.1878170726012
"13355",48.0463926150452
"13356",48.1878170726011
"13357",47.750473619203
"13358",48.1878170726012
"13359",48.0463926150452
"13360",47.750473619203
"13361",44.1553849122405
"13362",45.5764877700183
"13363",44.1553849122405
"13364",45.6954057195818
"13365",41.1223236985462
"13366",46.9329765410003
"13367",47.965621422077
"13368",47.6789170853279
"13369",46.9329765410003
"13370",47.9775285099576
"13371",48.2347854374138
"13372",47.965621422077
"13373",47.6789170853279
"13374",48.7199202824068
"13375",45.733731166642
"13376",45.8141586448525
"13377",41.8953076201145
"13378",45.733731166642
"13379",45.6263950632517
"13380",41.7334916527912
"13381",45.8141586448525
"13382",41.8953076201145
"13383",38.2184004807995
"13384",48.1878170726011
"13385",48.5147374123969
"13386",48.9450253388865
"13387",48.1878170726011
"13388",48.5147374123969
"13389",47.7504736192031
"13390",48.9450253388865
"13391",44.656682109956
"13392",48.1846821670413
"13393",31.2741698620426
"13394",46.7769230769516
"13395",31.2741698620426
"13396",48.2250270635299
"13397",44.6731680123874
"13398",31.4800972281287
"13399",44.6489354485083
"13400",31.4800972281287
"13401",31.4800972281287
"13402",33.0666371535397
"13403",47.961186191019
"13404",33.0666371535397
"13405",48.1101829257855
"13406",33.1539574420807
"13407",31.4800972281287
"13408",33.1539574420807
"13409",48.2807100008854
"13410",31.4800972281287
"13411",44.8577196443273
"13412",39.5634017009115
"13413",42.8337548678759
"13414",44.881989301632
"13415",41.8451516139078
"13416",39.4981851768408
"13417",47.9779897076944
"13418",49.573270482989
"13419",49.2355788863959
"13420",37.8491156156816
"13421",31.2741698620426
"13422",33.1488865434596
"13423",47.9058107671421
"13424",47.6034245921391
"13425",49.4396066769908
"13426",40.0401071236703
"13427",44.6257135475195
"13428",44.8707867482702
"13429",41.9259946319971
"13430",40.0704033599103
"13431",31.4800972281287
"13432",31.4800972281287
"13433",44.8385350944727
"13434",42.1193570672017
"13435",31.4800972281287
"13436",40.0466527955237
"13437",33.0666371535397
"13438",35.2345404740353
"13439",49.1828616899135
"13440",48.8285636759573
"13441",49.2538288502532
"13442",33.1539574420807
"13443",35.2011458781242
"13444",31.4800972281287
"13445",49.3002008066297
"13446",46.3237652298661
"13447",45.8865077272514
"13448",44.256171105881
"13449",45.8865077272514
"13450",27.7280346776632
"13451",48.4776703379545
"13452",46.9625042922767
"13453",48.4776703379545
"13454",48.253748466862
"13455",46.7767684108366
"13456",47.9955245093433
"13457",46.7767684108367
"13458",46.7299229752423
"13459",47.9955245093433
"13460",45.880848276356
"13461",46.0307171064581
"13462",45.880848276356
"13463",31.1215277706777
"13464",45.7762526489671
"13465",31.4800972281287
"13466",45.776252648967
"13467",31.1650170591843
"13468",31.4800972281287
"13469",48.1878170726011
"13470",47.9301114206443
"13471",48.1878170726012
"13472",48.0463926150452
"13473",47.9301114206443
"13474",48.0755864915043
"13475",48.0755864915044
"13476",46.0542920777572
"13477",44.1553849122405
"13478",46.0406362952437
"13479",42.0360207416373
"13480",43.9904332326702
"13481",45.8865077272514
"13482",41.8127066127995
"13483",44.2202251906768
"13484",37.603775472156
"13485",37.5505007415365
"13486",46.9329765410003
"13487",48.4776703379545
"13488",48.9190926492248
"13489",47.965621422077
"13490",47.6789170853279
"13491",49.3361127057154
"13492",46.7767684108366
"13493",46.7823500298272
"13494",47.9955245093433
"13495",47.6751708465797
"13496",45.733731166642
"13497",45.880848276356
"13498",41.9567670281555
"13499",45.8141586448525
"13500",41.8953076201145
"13501",38.0807917768763
"13502",45.776252648967
"13503",42.1222076364101
"13504",31.4800972281287
"13505",38.4130271778603
"13506",48.1878170726011
"13507",48.5147374123969
"13508",47.9301114206443
"13509",48.9450253388865
"13510",48.0755864915043
"13511",43.7188069674023
"13512",46.7939400319696
"13513",43.7188069674023
"13514",44.7078282453495
"13515",43.7188069674023
"13516",44.7078282453495
"13517",43.7188069674023
"13518",48.5829388460592
"13519",46.8752197918918
"13520",46.8752197918918
"13521",43.7188069674023
"13522",48.5829388460591
"13523",45.1761468671278
"13524",48.5829388460592
"13525",45.1761468671278
"13526",45.3023171941648
"13527",46.8752197918918
"13528",46.8752197918918
"13529",43.7188069674023
"13530",46.8752197918918
"13531",41.8202800577454
"13532",46.8752197918918
"13533",43.7188069674023
"13534",41.8202800577454
"13535",45.707426291524
"13536",43.6991139271679
"13537",39.9560366510286
"13538",45.7074262915241
"13539",47.5539171507328
"13540",45.7074262915241
"13541",40.3663111289186
"13542",45.7074262915241
"13543",43.6991139271679
"13544",39.9560366510285
"13545",43.6991139271679
"13546",44.7078282453496
"13547",43.6991139271679
"13548",39.9560366510285
"13549",39.9560366510285
"13550",49.4263542646854
"13551",43.9842352608375
"13552",45.7074262915241
"13553",46.8752197918918
"13554",43.6991139271679
"13555",39.9560366510285
"13556",49.4263542646854
"13557",43.9842352608375
"13558",45.7074262915241
"13559",49.4263542646854
"13560",45.1761468671278
"13561",45.1242694538619
"13562",43.9842352608375
"13563",45.7074262915241
"13564",25.6100873275058
"13565",46.8752197918918
"13566",43.6991139271679
"13567",39.9560366510285
"13568",46.8752197918918
"13569",43.6991139271679
"13570",41.8202800577452
"13571",39.9560366510285
"13572",43.9370378518332
"13573",43.7188069674023
"13574",40.2510532522236
"13575",40.2510532522236
"13576",43.7188069674023
"13577",47.693132724793
"13578",47.9859475837327
"13579",43.9370378518332
"13580",47.9859475837327
"13581",50.2026078381707
"13582",46.0194618162107
"13583",43.7188069674023
"13584",46.0194618162107
"13585",43.7188069674023
"13586",40.2510532522236
"13587",49.4625064703104
"13588",40.2510532522236
"13589",43.7188069674023
"13590",49.4625064703104
"13591",48.5829388460592
"13592",46.8135452973531
"13593",46.8135452973531
"13594",50.1233019433103
"13595",46.8752197918918
"13596",46.8752197918918
"13597",43.7188069674023
"13598",48.9907063198179
"13599",48.9907063198179
"13600",44.1284063810541
"13601",48.5829388460592
"13602",44.1284063810541
"13603",44.4957420370519
"13604",46.8135452973531
"13605",47.7616275163444
"13606",46.8135452973531
"13607",50.1233019433103
"13608",47.7616275163444
"13609",46.8752197918918
"13610",41.9747470147623
"13611",46.8752197918918
"13612",43.7188069674023
"13613",41.9747470147623
"13614",48.9907063198178
"13615",48.9907063198178
"13616",45.7074262915241
"13617",43.8270992959644
"13618",24.4494816232915
"13619",45.7074262915241
"13620",43.6991139271679
"13621",39.9560366510286
"13622",40.2510532522236
"13623",43.6991139271679
"13624",39.9560366510286
"13625",48.6747685831554
"13626",45.7074262915241
"13627",42.7303624860278
"13628",45.7074262915241
"13629",43.8270992959644
"13630",47.9859475837327
"13631",51.7295513874022
"13632",24.4494816232915
"13633",45.7074262915241
"13634",47.7177252258152
"13635",43.6991139271679
"13636",46.0194618162107
"13637",43.6991139271679
"13638",39.9560366510286
"13639",39.9560366510285
"13640",40.2510532522236
"13641",43.6991139271679
"13642",49.4625064703104
"13643",39.9560366510286
"13644",49.4263542646854
"13645",43.9842352608375
"13646",45.7074262915241
"13647",46.8135452973531
"13648",51.4210050742241
"13649",46.0979121647025
"13650",46.8752197918918
"13651",43.6991139271679
"13652",39.9560366510285
"13653",48.9907063198179
"13654",49.4263542646855
"13655",44.1284063810541
"13656",45.2724507425119
"13657",43.9842352608375
"13658",45.7074262915241
"13659",33.1027388088474
"13660",46.8135452973531
"13661",51.4210050742241
"13662",47.7616275163444
"13663",46.0979121647025
"13664",46.8752197918918
"13665",43.6991139271679
"13666",41.9747470147623
"13667",39.9560366510285
"13668",48.9907063198178
"13669",47.7838293910867
"13670",46.0141989722442
"13671",43.7188069674023
"13672",46.0141989722442
"13673",43.7188069674023
"13674",43.7188069674023
"13675",47.7838293910867
"13676",44.050985371814
"13677",45.2001563707814
"13678",44.050985371814
"13679",46.7939400319696
"13680",45.2001563707814
"13681",46.0141989722441
"13682",43.7188069674023
"13683",46.0141989722441
"13684",43.7188069674023
"13685",43.7188069674023
"13686",42.1445154539099
"13687",44.7078282453495
"13688",42.1445154539099
"13689",42.14451545391
"13690",43.7188069674023
"13691",44.7078282453495
"13692",42.1445154539099
"13693",43.7188069674023
"13694",44.2088175546912
"13695",48.5829388460592
"13696",44.2088175546912
"13697",48.5829388460592
"13698",43.9997667252477
"13699",46.8752197918918
"13700",46.8752197918918
"13701",40.1185627394889
"13702",46.8752197918919
"13703",43.7188069674023
"13704",46.8752197918918
"13705",40.1185627394889
"13706",43.7188069674023
"13707",44.2088175546912
"13708",48.5829388460591
"13709",44.2088175546912
"13710",48.5829388460592
"13711",43.9997667252477
"13712",45.0396215711992
"13713",45.1761468671278
"13714",27.2557589679868
"13715",45.0396215711992
"13716",48.5829388460592
"13717",45.2001563707814
"13718",45.1761468671278
"13719",27.2557589679868
"13720",45.3023171941648
"13721",46.8752197918919
"13722",46.8752197918918
"13723",40.1185627394889
"13724",46.8752197918919
"13725",43.7188069674023
"13726",46.8752197918918
"13727",40.1185627394889
"13728",43.7188069674023
"13729",46.8752197918918
"13730",42.1445154539099
"13731",41.8202800577454
"13732",46.8752197918918
"13733",42.1445154539099
"13734",43.7188069674023
"13735",41.8202800577454
"13736",48.5697643948369
"13737",45.7074262915241
"13738",42.8005207322292
"13739",45.7074262915241
"13740",45.7074262915241
"13741",43.6991139271679
"13742",46.0141989722442
"13743",43.6991139271679
"13744",43.6991139271679
"13745",39.9560366510285
"13746",39.9560366510286
"13747",39.9560366510285
"13748",48.5697643948369
"13749",45.7074262915241
"13750",42.8005207322293
"13751",45.7074262915241
"13752",45.7074262915241
"13753",45.0895234250661
"13754",44.050985371814
"13755",47.5539171507328
"13756",45.0895234250661
"13757",29.8392802975138
"13758",45.7074262915241
"13759",40.3663111289186
"13760",29.8392802975138
"13761",45.7074262915241
"13762",43.6991139271679
"13763",46.0141989722441
"13764",43.6991139271678
"13765",43.6991139271679
"13766",39.9560366510285
"13767",39.9560366510285
"13768",39.9560366510285
"13769",42.1445154539101
"13770",43.6991139271679
"13771",44.7078282453496
"13772",42.1445154539099
"13773",43.6991139271679
"13774",39.9560366510285
"13775",39.9560366510285
"13776",49.4263542646855
"13777",44.2088175546912
"13778",49.4263542646854
"13779",43.8413984186623
"13780",43.9842352608375
"13781",45.7074262915241
"13782",43.9842352608375
"13783",15.5659232869528
"13784",45.7074262915241
"13785",46.8752197918918
"13786",43.6991139271679
"13787",46.8752197918918
"13788",40.1185627394889
"13789",43.6991139271679
"13790",39.9560366510286
"13791",39.9560366510285
"13792",49.4263542646855
"13793",44.2088175546912
"13794",49.4263542646854
"13795",43.8413984186623
"13796",43.9842352608375
"13797",45.7074262915241
"13798",43.9842352608374
"13799",15.5659232869528
"13800",45.7074262915241
"13801",45.0396215711992
"13802",49.4263542646855
"13803",45.0895234250661
"13804",45.1761468671278
"13805",27.2557589679868
"13806",45.1242694538619
"13807",43.9842352608375
"13808",29.8392802975138
"13809",45.7074262915241
"13810",25.6100873275057
"13811",46.8752197918918
"13812",43.6991139271679
"13813",46.8752197918918
"13814",40.1185627394888
"13815",43.6991139271679
"13816",39.9560366510286
"13817",39.9560366510285
"13818",46.8752197918918
"13819",42.14451545391
"13820",43.6991139271679
"13821",41.8202800577452
"13822",39.9560366510285
"13823",47.7838293910867
"13824",46.7949063154417
"13825",43.9370378518332
"13826",46.7949063154417
"13827",43.9370378518332
"13828",49.9232458643429
"13829",46.0141989722441
"13830",43.7188069674023
"13831",46.0141989722441
"13832",43.7188069674023
"13833",43.7188069674023
"13834",40.2510532522236
"13835",40.2510532522235
"13836",48.9947452146112
"13837",40.2510532522236
"13838",43.7188069674023
"13839",40.2510532522235
"13840",48.9947452146112
"13841",43.7188069674023
"13842",42.7788464996882
"13843",46.4970300455919
"13844",42.7788464996882
"13845",47.693132724793
"13846",45.9338836816515
"13847",37.4539316616463
"13848",47.9859475837327
"13849",47.6837234493188
"13850",37.4539316616463
"13851",43.9370378518332
"13852",45.2001563707814
"13853",47.9859475837327
"13854",47.6837234493188
"13855",50.2026078381707
"13856",43.7669353981019
"13857",46.0194618162107
"13858",43.9604216388585
"13859",43.7669353981019
"13860",43.7188069674023
"13861",43.7188069674023
"13862",46.0194618162107
"13863",43.9604216388585
"13864",43.7188069674023
"13865",40.2510532522236
"13866",42.1445154539099
"13867",49.4625064703104
"13868",40.2510532522236
"13869",42.1445154539099
"13870",43.7188069674023
"13871",49.4625064703104
"13872",44.2088175546912
"13873",48.5829388460592
"13874",44.2088175546912
"13875",48.5829388460592
"13876",43.9997667252477
"13877",46.8135452973532
"13878",46.8135452973531
"13879",46.7474905818382
"13880",46.8135452973532
"13881",50.1233019433103
"13882",46.8135452973531
"13883",46.7474905818382
"13884",50.1233019433103
"13885",46.8752197918918
"13886",46.8752197918918
"13887",40.1185627394889
"13888",46.8752197918918
"13889",43.7188069674023
"13890",46.8752197918918
"13891",40.1185627394889
"13892",43.7188069674023
"13893",48.9907063198178
"13894",48.9907063198179
"13895",48.9907063198178
"13896",48.9907063198179
"13897",43.9594712669245
"13898",44.1284063810541
"13899",37.5839426109708
"13900",43.9594712669245
"13901",48.5829388460592
"13902",46.2763438517173
"13903",44.1284063810541
"13904",37.5839426109708
"13905",44.4957420370519
"13906",46.8135452973531
"13907",46.8894836024454
"13908",47.7616275163444
"13909",46.8135452973531
"13910",46.8894836024454
"13911",50.1233019433103
"13912",47.7616275163444
"13913",46.8752197918918
"13914",44.1504598997731
"13915",41.9747470147623
"13916",46.8752197918918
"13917",44.1504598997731
"13918",43.7188069674023
"13919",41.9747470147623
"13920",48.9907063198178
"13921",48.9907063198178
"13922",48.5697643948369
"13923",45.7074262915241
"13924",42.8005207322292
"13925",45.7074262915241
"13926",45.7074262915241
"13927",43.8270992959644
"13928",46.7949063154417
"13929",43.8270992959644
"13930",51.2062537486702
"13931",24.4494816232913
"13932",45.7074262915241
"13933",24.4494816232913
"13934",46.6935703300715
"13935",45.7074262915241
"13936",43.6991139271679
"13937",46.0141989722442
"13938",43.6991139271679
"13939",43.6991139271679
"13940",39.9560366510285
"13941",39.9560366510285
"13942",39.9560366510285
"13943",40.2510532522235
"13944",43.6991139271679
"13945",40.2510532522236
"13946",48.9947452146112
"13947",43.6991139271679
"13948",39.9560366510285
"13949",39.9560366510285
"13950",46.3916565678349
"13951",42.7788464996882
"13952",48.6747685831554
"13953",47.2811995712985
"13954",38.269645634405
"13955",45.7074262915241
"13956",45.7074262915241
"13957",42.7303624860278
"13958",37.6042325613515
"13959",45.7074262915241
"13960",37.4539316616463
"13961",43.8270992959644
"13962",45.0895234250661
"13963",47.9859475837327
"13964",47.6837234493188
"13965",51.7295513874022
"13966",24.4494816232915
"13967",29.8392802975138
"13968",45.7074262915241
"13969",47.7177252258152
"13970",43.7669353981019
"13971",43.6991139271679
"13972",43.6991139271679
"13973",46.0194618162107
"13974",43.9604216388584
"13975",43.6991139271679
"13976",39.9560366510285
"13977",39.9560366510286
"13978",39.9560366510286
"13979",40.2510532522236
"13980",42.14451545391
"13981",43.6991139271679
"13982",49.4625064703104
"13983",39.9560366510286
"13984",49.4263542646855
"13985",44.2088175546912
"13986",49.4263542646854
"13987",43.8413984186623
"13988",43.9842352608375
"13989",45.7074262915241
"13990",43.9842352608376
"13991",15.5659232869528
"13992",45.7074262915241
"13993",46.8135452973532
"13994",51.4210050742241
"13995",46.8135452973531
"13996",46.7474905818382
"13997",51.4210050742241
"13998",46.0979121647025
"13999",46.0979121647026
"14000",46.8752197918918
"14001",43.6991139271679
"14002",46.8752197918918
"14003",40.1185627394888
"14004",43.6991139271679
"14005",39.9560366510285
"14006",39.9560366510286
"14007",48.9907063198178
"14008",48.9907063198179
"14009",43.9594712669245
"14010",49.4263542646855
"14011",47.635528075532
"14012",44.1284063810541
"14013",37.5839426109708
"14014",45.2724507425119
"14015",43.9842352608375
"14016",36.9936694019282
"14017",45.7074262915241
"14018",33.1027388088474
"14019",46.8135452973531
"14020",46.8894836024454
"14021",51.4210050742241
"14022",47.7616275163444
"14023",46.0979121647025
"14024",46.8752197918918
"14025",44.150459899773
"14026",43.6991139271679
"14027",41.9747470147624
"14028",39.9560366510286
"14029",48.9907063198178
"14030",50.296789395977
"14031",50.2116403077031
"14032",50.296789395977
"14033",47.7037876679328
"14034",50.296789395977
"14035",47.7037876679328
"14036",50.296789395977
"14037",51.4062052243032
"14038",49.4770336776298
"14039",49.4770336776298
"14040",50.296789395977
"14041",51.4062052243032
"14042",49.7344696514067
"14043",51.4062052243032
"14044",49.7344696514067
"14045",46.2096202907526
"14046",49.4770336776298
"14047",49.4770336776298
"14048",50.296789395977
"14049",49.4770336776297
"14050",42.1104848587111
"14051",49.4770336776297
"14052",50.2967893959769
"14053",42.110484858711
"14054",52.1623200067015
"14055",41.3519969623702
"14056",48.4710403671426
"14057",52.1623200067015
"14058",47.3982590458272
"14059",52.1623200067015
"14060",52.2680563817692
"14061",52.1623200067015
"14062",41.3519969623702
"14063",48.4710403671426
"14064",41.3519969623702
"14065",47.7037876679328
"14066",41.3519969623702
"14067",48.4710403671426
"14068",48.4710403671426
"14069",49.1690972734579
"14070",53.4688028867816
"14071",52.1623200067015
"14072",49.4770336776298
"14073",41.3519969623702
"14074",48.4710403671426
"14075",49.1690972734579
"14076",53.4688028867817
"14077",52.1623200067015
"14078",49.1690972734579
"14079",49.7344696514067
"14080",42.2614365269401
"14081",53.4688028867816
"14082",52.1623200067015
"14083",47.8329871442295
"14084",49.4770336776298
"14085",41.3519969623702
"14086",48.4710403671426
"14087",49.4770336776297
"14088",41.3519969623702
"14089",42.110484858711
"14090",48.4710403671426
"14091",47.4603379820133
"14092",50.296789395977
"14093",43.0839186918644
"14094",43.0839186918645
"14095",50.296789395977
"14096",50.7768258065784
"14097",50.6855825871316
"14098",47.4603379820133
"14099",50.6855825871316
"14100",51.8583194123347
"14101",48.659501239787
"14102",50.296789395977
"14103",48.659501239787
"14104",50.296789395977
"14105",43.0839186918644
"14106",50.6954336813782
"14107",43.0839186918644
"14108",50.296789395977
"14109",50.6954336813782
"14110",51.4062052243032
"14111",50.3428357614683
"14112",50.3428357614683
"14113",51.0444140172502
"14114",49.4770336776297
"14115",49.4770336776297
"14116",50.296789395977
"14117",49.7469391576366
"14118",49.7469391576366
"14119",49.2744139396268
"14120",51.4062052243032
"14121",49.2744139396268
"14122",47.7149159770236
"14123",50.3428357614682
"14124",50.6719797287212
"14125",50.3428357614682
"14126",51.0444140172502
"14127",50.6719797287212
"14128",49.4770336776297
"14129",44.314340639918
"14130",49.4770336776297
"14131",50.296789395977
"14132",44.314340639918
"14133",49.7469391576366
"14134",49.7469391576366
"14135",52.1623200067015
"14136",43.0085682169043
"14137",48.7374045171624
"14138",52.1623200067015
"14139",41.3519969623702
"14140",48.4710403671426
"14141",43.0839186918645
"14142",41.3519969623703
"14143",48.4710403671426
"14144",48.368495975052
"14145",52.1623200067015
"14146",53.0692902528417
"14147",52.1623200067015
"14148",43.0085682169043
"14149",50.6855825871316
"14150",50.6019418466803
"14151",48.7374045171624
"14152",52.1623200067015
"14153",54.80624917387
"14154",41.3519969623702
"14155",48.659501239787
"14156",41.3519969623702
"14157",48.4710403671426
"14158",48.4710403671426
"14159",43.0839186918645
"14160",41.3519969623702
"14161",50.6954336813782
"14162",48.4710403671426
"14163",49.1690972734579
"14164",53.4688028867816
"14165",52.1623200067015
"14166",50.3428357614683
"14167",49.680814163819
"14168",53.595837539561
"14169",49.4770336776297
"14170",41.3519969623702
"14171",48.4710403671426
