"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"147","0.767289242350127","0.0368838602280733","1.53244069047366","0","0.0359769092057554","0.0356396878630175","0.772321197637356","0.0244890966480174","0.772483151810421","0.0360361424537011","0.0348365663197219"
"148","0.765573500995656","0.0189548399675434","1.53026478718995","0","0.0126518332914497","0","0.765818750365796","0.052982097223042","0.766059549755334","0","0"
"149","0.775950786595682","0.00784040051887382","1.55174873187616","0","0.00548861465275444","0","0.77598950428183","0.0216366180823011","0.776039821210448","0","0"
"150","0.783893329587944","0.0124668532386542","1.5674061872872","0","0.00865663976668844","0","0.783993168082577","0.0338956161771899","0.784120007580512","0","0"
"151","0.759951008085657","0.0116759950073261","1.51963862263031","0","0.00742446291408228","0","0.760052970616653","0.0299492551804331","0.760131793821983","0","0"
"152","0.806638958691193","0.0102707548266363","1.61308733420026","0","0.00610191818697129","0","0.80672387168903","0.0263247600063448","0.806760279421029","0","0"
"153","0.774083659854979","0.00518844191369232","1.54811903414964","0","0.0030364799677391","0","0.774105418942053","0.0135501030080942","0.774114556372516","0","0"
"154","0.790471893816168","0.014276704344628","1.58052718476012","0","0.00891923122418362","0","0.790628241834784","0.0373029658135215","0.790739620208334","0","0"
"155","0.783825289645967","0.00631716182611466","1.56755773652668","0","0.00413901450867413","0","0.783853220651585","0.0173710627523518","0.783878099542738","0","0"
"156","0.786126157009384","0.0156604621279616","1.57171733278653","0","0.00991492796215928","0","0.78630720103422","0.042264505257009","0.786435201477362","0","0"
"157","0.788147260611164","0.0187165269684157","1.57559317141531","0","0.0104573599592574","0","0.788449036619584","0.0512456691848991","0.788521066219688","0","0"
"158","0.798059782253315","0.0151183029838582","1.59567419783806","0","0.00973571061809608","0","0.798226181139552","0.0388317700674102","0.798345830028828","0","0"
"159","0.768493747620955","0.0112718215032683","1.53671268937914","0","0.0074682074796908","0","0.768578759863227","0.0303549506784385","0.768667668081879","0","0"
"160","0.779985257773694","0.0114894951181156","1.55965795465705","0","0.00781243659131821","0","0.780090543537294","0.0347297989878013","0.780176620566246","0.01454439007298","0"
"161","0.809039260524441","0.0181203176554596","1.61731152847861","0","0.0110913409690115","0","0.809284470684479","0.052148995980032","0.809426357572426","0","0"
"162","0.771538980593331","0.0095890560693142","1.54285694989694","0","0.00664280845732974","0","0.771597590448497","0.0260845474413434","0.771672139533006","0","0"
"163","0.778647513900753","0.00689015364401463","1.55719776002417","0","0.00417892938843112","0","0.778684084245397","0.0186493627077589","0.778705022767643","0","0"
"164","0.763461752508083","0.00970303410990202","1.52676296492826","0","0.00606680980889209","0","0.763531329725129","0.0238838008228456","0.763586836022574","0","0"
"165","0.787170950127637","0.00954053214178738","1.57413179451016","0","0.00634131391584725","0","0.787232680448553","0.0262883784949335","0.787290854814174","0","0"
"166","0.787017567003962","0.0136176526502106","1.57367944590176","0","0.00831643682953136","0","0.787160792980235","0.0359410752121757","0.787232707110132","0","0"
"167","0.788240493466626","0.00376981409324121","1.57645457369684","0","0.00231442306481225","0","0.788251574597421","0.00954436571542741","0.788258384768974","0","0"
"168","0.769882138890335","0.0206872340758321","1.53881020609178","0","0.0133324196005235","0","0.770197110475923","0.0558902812406011","0.77044350206457","0","0"
"169","0.780572242769155","0.00950710481345017","1.56099321343688","0","0.00545203161421313","0","0.780647191342894","0.0241247308118764","0.780673730205263","0","0"
"170","0.796286870317088","0.012959747945454","1.59215589015176","0","0.00857431002409563","0","0.79640379133845","0.0366505346694075","0.796505325496545","0","0"
"171","0.783759159582751","0.0190463710466739","1.56690104914534","0","0.011633761262582","0","0.784033214882636","0.0480669529807193","0.784185789363877","0","0"
"172","0.704035061317575","0.307447968184747","1.39180996344727","0.32752321358654","0.131315124102019","0.127180767760137","0.748682268467588","0.0387086561677071","0.750289479846392","0.319094102931399","0.304543706496376"
"173","0.78948498138738","0.00843317560476368","1.57885332180937","0","0.00501103428382349","0","0.789541727676587","0.020856618726138","0.789569444747811","0","0"
"174","0.782907828058203","0.0202831884437331","1.56507933568677","0","0.0112652442573631","0","0.783259002560186","0.0530225390043267","0.783350473339913","0","0"
"175","0.768387439144426","0.0127427285074969","1.53641516802366","0","0.00859566063724645","0","0.768497315171352","0.0340307650390732","0.768607037837151","0","0"
"176","0.770164958327077","0.0113133156709219","1.54003386398949","0","0.00753313842901491","0","0.770254536590944","0.0298454372236341","0.770346926091004","0","0"
"177","0.777783783035318","0.00421503611329446","1.5555355556574","0","0.00264640123207482","0","0.777797077999331","0.0107100241953135","0.777805782335224","0","0"
