"","x"
"5027",62.8421208469652
"5028",55.5382199285927
"5029",60.4772504857792
"5030",63.7871930419229
"5031",57.5589856101689
"5032",60.4772504857792
"5033",62.4293843921393
"5034",54.9074385291595
"5035",60.4772504857792
"5036",54.5656062801457
"5037",64.7212193683353
"5038",59.2360356191723
"5039",62.8421208469652
"5040",55.5382199285927
"5041",53.9200136986643
"5042",62.8421208469652
"5043",55.5382199285927
"5044",49.8165438640954
"5045",62.8421208469652
"5046",55.5382199285927
"5047",56.249761415181
"5048",60.4772504857792
"5049",64.640448552674
"5050",60.4772504857792
"5051",59.2088450333009
"5052",60.4772504857792
"5053",63.1782138428582
"5054",60.4772504857792
"5055",56.4650631652995
"5056",60.4772504857792
"5057",60.712197253979
"5058",54.8221840490405
"5059",64.6497117391921
"5060",50.9663546254267
"5061",60.4772504857792
"5062",59.1877143711493
"5063",62.8421208469652
"5064",55.5382199285927
"5065",62.8421208469652
"5066",56.1402473448017
"5067",62.8421208469652
"5068",55.5382199285927
"5069",55.5382199285927
"5070",62.8421208469652
"5071",52.2557380315778
"5072",62.8421208469652
"5073",55.5382199285927
"5074",55.5382199285927
"5075",41.9113139685848
"5076",62.8421208469652
"5077",56.1308229084315
"5078",55.5382199285927
"5079",61.1920781312568
"5080",60.4772504857792
"5081",52.1131491391159
"5082",60.4772504857792
"5083",63.7871930419229
"5084",55.6284934422622
"5085",65.0777486741783
"5086",57.5589856101689
"5087",60.4772504857792
"5088",59.8818331152059
"5089",62.4293843921393
"5090",50.0590715493891
"5091",62.8578533172552
"5092",54.9074385291595
"5093",60.4772504857792
"5094",55.9338466171582
"5095",54.5656062801457
"5096",64.7212193683353
"5097",55.6024043604185
"5098",59.2360356191723
"5099",62.8421208469652
"5100",44.6087891641618
"5101",62.8421208469652
"5102",55.5382199285927
"5103",55.5382199285927
"5104",53.9200136986644
"5105",62.8421208469652
"5106",57.0814827284336
"5107",55.5382199285927
"5108",49.8165438640954
"5109",62.8421208469652
"5110",51.3625840212497
"5111",55.5382199285927
"5112",56.2497614151809
"5113",65.4181419811356
"5114",66.2115952253238
"5115",65.4181419811356
"5116",66.2115952253238
"5117",65.5570238812366
"5118",65.4181419811356
"5119",66.2115952253238
"5120",70.3495780035858
"5121",70.3495780035858
"5122",70.3495780035858
"5123",65.4181419811356
"5124",66.2115952253238
"5125",67.5369725448983
"5126",65.4181419811356
"5127",66.2115952253237
"5128",66.6341029328749
"5129",65.4181419811356
"5130",66.2115952253238
"5131",68.1851172884288
"5132",70.3495780035858
"5133",70.3495780035858
"5134",70.3495780035858
"5135",65.4181419811356
"5136",66.2115952253238
"5137",65.4181419811356
"5138",68.1466240701557
"5139",65.4181419811356
"5140",66.2115952253238
"5141",66.2115952253238
"5142",65.4181419811356
"5143",67.1344907195187
"5144",65.4181419811356
"5145",66.2115952253238
"5146",66.2115952253238
"5147",65.5570238812366
"5148",65.4181419811356
"5149",68.147605290881
"5150",66.2115952253238
"5151",70.3495780035858
"5152",70.3495780035858
"5153",70.3495780035858
"5154",70.3495780035858
"5155",70.3495780035858
"5156",70.3495780035858
"5157",65.4181419811356
"5158",65.8461894827914
"5159",65.4181419811356
"5160",66.2115952253238
"5161",66.2115952253238
"5162",67.5369725448983
"5163",65.4181419811356
"5164",68.4440466368522
"5165",66.2115952253238
"5166",66.6341029328749
"5167",65.4181419811356
"5168",66.9344744070966
"5169",66.2115952253238
"5170",68.1851172884288
"5171",70.3495780035858
"5172",70.3495780035858
"5173",70.3495780035858
"5174",70.3495780035858
"5175",61.4115291162782
"5176",58.4128958082981
"5177",62.0862771325809
"5178",63.3027167139286
"5179",56.0769708132901
"5180",60.4859406985898
"5181",63.4552413998606
"5182",57.783014346984
"5183",61.4366127893363
"5184",57.892155712842
"5185",59.0003065556602
"5186",57.892155712842
"5187",61.1083359895638
"5188",59.5954284774678
"5189",60.4012301096188
"5190",60.5637333041112
"5191",56.4229969640744
"5192",60.8600954477015
"5193",63.317396212915
"5194",58.6555843416943
"5195",60.5034987901217
"5196",62.0073474007144
"5197",61.3498996281819
"5198",57.892155712842
"5199",63.0416529625987
"5200",57.806769970333
"5201",61.8270401084049
"5202",60.1398776512644
"5203",59.7161764200336
"5204",59.5364869696569
"5205",58.0576262675354
"5206",55.599131232067
"5207",58.0576262675354
"5208",61.6170158518265
"5209",60.8765374591206
"5210",61.9346332857213
"5211",56.8550454692036
"5212",58.6295580661167
"5213",62.3873377026648
"5214",61.7759018617926
"5215",58.9831599021724
"5216",58.4023044649308
"5217",55.7250915449807
"5218",58.7034940946156
"5219",58.0576262675354
"5220",63.4786341994945
"5221",53.7699829704638
"5222",57.834308006973
"5223",60.7200682781934
"5224",58.7719935185303
"5225",55.1939499513001
"5226",58.3856584106319
"5227",55.1939499513001
"5228",59.7335958820361
"5229",58.4763986980655
"5230",57.2355860051834
"5231",58.4763986980655
"5232",61.2599902055395
"5233",54.5192027982558
"5234",58.4110851502259
"5235",54.5192027982558
"5236",59.2733175485185
"5237",58.4110851502259
"5238",61.1799816445795
"5239",59.1562325626484
"5240",57.5592264274806
"5241",61.1736213033281
"5242",60.8709996655212
"5243",55.1939499513
"5244",61.9496087740927
"5245",57.1163258995743
"5246",61.3771174499276
"5247",58.6503389111766
"5248",59.9548621175889
"5249",58.4763986980655
"5250",63.1663309604779
"5251",55.744920504928
"5252",56.4719010615777
"5253",60.305277477331
"5254",54.5192027982558
"5255",61.5592954137933
"5256",58.4110851502259
"5257",58.103755785369
"5258",65.7723956974278
"5259",67.717412841945
"5260",57.9477283554525
"5261",64.7011684281262
"5262",66.0607007984661
"5263",68.5112975726294
"5264",68.872549675426
"5265",62.4976323803226
"5266",68.872549675426
"5267",66.6330397454605
"5268",68.872549675426
"5269",65.1205014898168
"5270",68.872549675426
"5271",68.4582683080971
"5272",68.872549675426
"5273",60.9584709291926
"5274",66.2892189538303
"5275",66.1310067712351
"5276",65.6236985924322
"5277",68.872549675426
"5278",69.1841506942299
"5279",66.3637012677812
"5280",52.3165669705984
"5281",66.8716028695342
"5282",63.9301822676685
"5283",67.0260604936028
"5284",57.9750969837143
"5285",65.8913599388012
"5286",66.0695183314921
"5287",67.6471516161913
"5288",54.3387519954582
"5289",57.892155712842
"5290",57.5097811756557
"5291",64.6073316622607
"5292",67.5627653233169
"5293",65.856093713345
"5294",63.319295965114
"5295",68.872549675426
"5296",67.1913519102612
"5297",68.872549675426
"5298",64.0101190189457
"5299",64.216773638267
"5300",64.2164171912962
"5301",67.6701106799697
"5302",68.872549675426
"5303",67.8103698363611
"5304",62.6682379124068
"5305",66.2937826771308
"5306",64.9967075200325
"5307",66.7487146669949
"5308",68.872549675426
"5309",68.3439260471444
"5310",64.8740292466987
"5311",64.9230738096702
"5312",66.0836245635715
"5313",68.3116936775942
"5314",67.0240568459568
"5315",55.4581055253813
"5316",65.0498480579433
"5317",64.9887465296941
"5318",67.8459392514602
"5319",55.1715559993788
"5320",66.0710105666061
"5321",64.9331997989404
"5322",64.5489747050545
"5323",48.0930102609831
"5324",58.0576262675354
"5325",58.2407021352559
"5326",62.7876382749083
"5327",65.500958999222
"5328",66.176714648675
"5329",64.2282665739885
"5330",68.872549675426
"5331",67.8124859263748
"5332",68.872549675426
"5333",61.4610776936956
"5334",65.2777839248879
"5335",65.3298598386875
"5336",65.9517931858325
"5337",68.872549675426
"5338",68.5813055085753
"5339",62.8514026803951
"5340",65.1832896148047
"5341",60.7234113636871
"5342",66.8754879158297
"5343",68.872549675426
"5344",65.4706233913084
"5345",63.0542409396275
"5346",62.0609626131064
"5347",66.4155007364817
"5348",66.3382108282714
"5349",53.9605461215569
"5350",66.1444196812558
"5351",64.4333533236546
"5352",67.137106071352
"5353",53.3401306542384
"5354",55.1939499513001
"5355",55.4865670073536
"5356",64.2548679548314
"5357",67.3043875178862
"5358",65.0054671453896
"5359",51.3177808572907
"5360",58.4763986980655
"5361",57.7167409581771
"5362",63.6451366293569
"5363",64.8768142124355
"5364",65.9063082672191
"5365",54.5192027982558
"5366",54.7663801868436
"5367",58.4110851502259
"5368",64.7683431223483
"5369",63.0135334730552
"5370",64.7363283382491
"5371",64.405087132927
"5372",66.9848193899959
"5373",68.872549675426
"5374",67.9026272359985
"5375",64.5381910547685
"5376",64.5931682390169
"5377",65.2921172208481
"5378",68.0733050302084
"5379",63.9062037488086
"5380",61.1788969750648
"5381",66.1524855865811
"5382",65.7624676735591
"5383",65.0207052949124
"5384",60.3215730558181
"5385",63.4742609495727
"5386",57.9447189712472
"5387",58.3968459409034
"5388",57.8087873125518
"5389",64.6687146945155
"5390",61.1061619333778
"5391",59.6345349636863
"5392",61.1061619333778
"5393",52.4072632759518
"5394",61.1061619333779
"5395",62.9845777797246
"5396",61.1061619333778
"5397",58.3401036488623
"5398",61.1061619333779
"5399",57.5450711289037
"5400",58.8765527989862
"5401",64.228928286128
"5402",47.6305440959807
"5403",61.1061619333778
"5404",60.2789486308335
"5405",61.3226367457119
"5406",52.3094740263245
"5407",62.1532144556023
"5408",52.0761494651658
"5409",62.4042415143702
"5410",57.9707716035264
"5411",60.5279771272849
"5412",57.8402936564498
"5413",63.3682182097576
"5414",54.333291459376
"5415",57.892155712842
"5416",57.5044180334615
"5417",54.1417287585811
"5418",63.2439741722277
"5419",57.3705319712077
"5420",60.708619811689
"5421",61.1061619333778
"5422",54.4712867768148
"5423",61.1061619333779
"5424",61.59345266696
"5425",53.9030841864465
"5426",61.8582877210677
"5427",56.0430477389816
"5428",61.1061619333779
"5429",56.5099189357854
"5430",59.8587733065312
"5431",58.906856915176
"5432",62.8525074371845
"5433",52.8483915916426
"5434",61.1061619333778
"5435",58.2254562865781
"5436",55.6504065083503
"5437",62.7434628937176
"5438",58.4855752107997
"5439",57.9679038050728
"5440",62.4006190827169
"5441",55.4488464570944
"5442",59.0381929638919
"5443",55.2933108709367
"5444",63.6892897013356
"5445",55.1682229271412
"5446",60.8191574343721
"5447",54.986580838497
"5448",58.1093914678307
"5449",48.0721533504862
"5450",58.0576262675354
"5451",58.2364686073912
"5452",47.7547859533666
"5453",59.8418513552883
"5454",58.1089027040856
"5455",61.8695010782494
"5456",61.1061619333778
"5457",56.5332755390226
"5458",61.1061619333778
"5459",58.2393743462909
"5460",56.6627784907064
"5461",63.244923261786
"5462",49.3512088849402
"5463",61.1061619333778
"5464",58.7908949832776
"5465",60.1177431943017
"5466",56.3788644184766
"5467",57.2212391092715
"5468",53.4119909156424
"5469",61.1061619333779
"5470",46.7924657143194
"5471",50.4455698315392
"5472",59.072515231711
"5473",59.1507356351553
"5474",51.318095397253
"5475",53.9476467389292
"5476",60.9550896642184
"5477",53.7752538303368
"5478",62.5957558931256
"5479",53.3331090733143
"5480",55.1939499513001
"5481",55.4782875775912
"5482",53.1247234429637
"5483",62.8453705428936
"5484",55.3196836759528
"5485",51.3090871436117
"5486",58.4763986980655
"5487",57.7058226159129
"5488",51.0556979121473
"5489",58.7185574888803
"5490",57.5957027649676
"5491",54.5192027982558
"5492",54.7615057022437
"5493",58.4110851502259
"5494",54.5769678306563
"5495",60.3117826648214
"5496",55.3566861601633
"5497",62.1013726683455
"5498",53.7248789077535
"5499",61.1061619333778
"5500",57.0018034534901
"5501",54.7857748261684
"5502",62.3310322637506
"5503",56.6839189747537
"5504",57.3004315841152
"5505",53.054832550342
"5506",57.8653665765322
"5507",58.7008025412403
"5508",48.5192692990753
"5509",56.0230241989946
"5510",64.9344547395144
"5511",44.8537634169373
"5512",64.9344547395144
"5513",66.0534590654148
"5514",64.9344547395144
"5515",54.8662536715064
"5516",64.9344547395144
"5517",67.9377227877754
"5518",64.9344547395144
"5519",28.5043254016638
"5520",57.9615296614201
"5521",57.5246219434663
"5522",65.0259671736299
"5523",64.9344547395144
"5524",68.7187458504605
"5525",62.199982830606
"5526",70.3194916512849
"5527",62.1999828306061
"5528",62.8032416844434
"5529",62.1999828306061
"5530",70.3194916512849
"5531",70.3194916512849
"5532",62.1999828306061
"5533",65.3517212588019
"5534",62.1999828306061
"5535",70.3194916512849
"5536",70.3194916512849
"5537",61.3193382747075
"5538",62.1999828306061
"5539",66.3411930019146
"5540",70.3194916512849
"5541",48.8190282913185
"5542",64.9344547395144
"5543",66.6229461043733
"5544",64.9344547395144
"5545",51.4363163181963
"5546",52.3394067267073
"5547",52.1732766827098
"5548",67.1138379335979
"5549",64.9344547395143
"5550",67.2651638453184
"5551",45.765794001554
"5552",57.9878448166432
"5553",54.7357946273152
"5554",66.1666238527908
"5555",64.9344547395144
"5556",67.8867121664684
"5557",54.3576697154267
"5558",54.3420552494891
"5559",57.5224970381691
"5560",67.7874648140529
"5561",62.1999828306061
"5562",63.5986820380636
"5563",62.199982830606
"5564",70.319491651285
"5565",70.3194916512849
"5566",64.2692481102605
"5567",62.1999828306061
"5568",64.4703083065636
"5569",70.3194916512849
"5570",62.9676657577785
"5571",62.1999828306061
"5572",65.2371716758796
"5573",70.3194916512849
"5574",65.158962530914
"5575",52.1834673348009
"5576",64.9344547395144
"5577",67.2659279894974
"5578",64.9344547395144
"5579",36.7012506633113
"5580",55.4716579508772
"5581",55.4706882950069
"5582",65.3585667911157
"5583",64.9344547395144
"5584",68.0707224259619
"5585",46.9773804508691
"5586",55.1902590461576
"5587",20.9081589489928
"5588",66.3470371016035
"5589",64.9344547395144
"5590",64.8832120201204
"5591",48.1201355423297
"5592",42.5165344202756
"5593",58.2530999401638
"5594",65.800575140222
"5595",62.1999828306061
"5596",64.4839146190212
"5597",62.1999828306061
"5598",70.3194916512849
"5599",70.3194916512849
"5600",61.8021992059297
"5601",62.1999828306061
"5602",65.560458719125
"5603",70.3194916512849
"5604",63.1459643553658
"5605",62.1999828306061
"5606",61.0944186505849
"5607",70.3194916512849
"5608",62.382978268874
"5609",47.4752674500009
"5610",53.9746332086147
"5611",52.8763004787134
"5612",66.4103781983899
"5613",64.9344547395144
"5614",67.3898439496454
"5615",53.3602759383485
"5616",53.3598377055252
"5617",55.5008146993294
"5618",67.5363462094527
"5619",51.3423608887689
"5620",33.5698117600427
"5621",57.7248263293564
"5622",65.1997705364273
"5623",54.784780926343
"5624",63.3017337879185
"5625",62.1999828306061
"5626",64.6629905501055
"5627",70.3194916512849
"5628",64.837778420492
"5629",61.5326058125326
"5630",61.374563704027
"5631",64.2291894235967
"5632",64.9094944917805
"5633",59.6936833542298
"5634",59.5382784204124
"5635",65.3547841079292
"5636",62.1093822064323
"5637",61.9407794401954
"5638",62.1093822064323
"5639",54.8663376127166
"5640",62.1093822064323
"5641",64.6570520106661
"5642",62.1093822064323
"5643",59.7958136489572
"5644",62.1093822064323
"5645",60.3570331211891
"5646",59.1257359869856
"5647",65.7322778659753
"5648",51.3025435381513
"5649",62.1093822064323
"5650",61.4889671543069
"5651",62.2661582632013
"5652",62.4898175207547
"5653",63.0154949687365
"5654",54.9538915742782
"5655",63.249227299843
"5656",64.927219705432
"5657",61.5543694394787
"5658",59.5604148110411
"5659",64.1771131977578
"5660",63.2677374431631
"5661",57.892155712842
"5662",64.6938941884188
"5663",56.5441668003329
"5664",64.0199334599248
"5665",59.1634252950875
"5666",62.7858492799224
"5667",62.1093822064323
"5668",56.528595350486
"5669",62.1093822064323
"5670",63.4982452962336
"5671",54.3070013540267
"5672",63.7190891272667
"5673",57.8353462137381
"5674",62.1093822064323
"5675",58.2264995788645
"5676",62.1111582013384
"5677",59.1486802379467
"5678",64.5982443041516
"5679",55.2187340784667
"5680",62.1093822064323
"5681",59.6675318410695
"5682",55.9907880752517
"5683",64.4547990633574
"5684",58.7338537726359
"5685",59.4727911248743
"5686",63.2644749992177
"5687",63.7495835568202
"5688",60.2402529245401
"5689",57.4719794291961
"5690",64.4784799693756
"5691",63.6232610443677
"5692",61.8054924748774
"5693",57.2141652646092
"5694",59.4523476291693
"5695",61.1684723946364
"5696",58.0576262675354
"5697",65.0571368889191
"5698",51.8379719550597
"5699",60.9536157759853
"5700",59.7956560419067
"5701",63.7346443082127
"5702",62.1093822064323
"5703",58.2490869494169
"5704",62.1093822064323
"5705",60.8711022994734
"5706",56.9592070263134
"5707",64.89189504399
"5708",52.5362320285158
"5709",62.1093822064323
"5710",60.1911456886823
"5711",62.3439920582615
"5712",56.7006898742397
"5713",60.1288374727364
"5714",55.6365201195099
"5715",62.1093822064323
"5716",50.7133016103075
"5717",50.9580596701422
"5718",61.5366147520991
"5719",59.3900537398953
"5720",53.9832201162817
"5721",63.1283684843211
"5722",61.9310462706027
"5723",56.2622543958396
"5724",63.5094674425985
"5725",62.8718963989424
"5726",55.1939499513001
"5727",63.760956052123
"5728",55.7542612530429
"5729",63.6597447551094
"5730",57.4940084544905
"5731",62.1451482762578
"5732",58.4763986980655
"5733",64.8050759354476
"5734",54.1738097636428
"5735",59.9741738480103
"5736",59.3513246569948
"5737",54.5192027982558
"5738",63.4449133783919
"5739",58.4110851502259
"5740",56.8837306764913
"5741",62.4681093536879
"5742",55.6847825802791
"5743",63.9619934162278
"5744",55.92029158218
"5745",62.1093822064323
"5746",58.6382831879929
"5747",55.1546665969619
"5748",64.1106857775482
"5749",56.983407240247
"5750",58.9011524453865
"5751",53.4812035042743
"5752",60.6160168683712
"5753",58.9224363463817
"5754",51.9057930970258
"5755",56.3500318840933
"5756",65.2560077514387
"5757",65.2014183958043
"5758",65.2560077514387
"5759",62.108799907489
"5760",65.2560077514387
"5761",67.2499250149305
"5762",65.2560077514387
"5763",64.8123928663979
"5764",65.2560077514387
"5765",64.0665810003131
"5766",64.7405578655232
"5767",68.0857105958165
"5768",60.5202891134729
"5769",65.2560077514387
"5770",65.8626471060688
"5771",67.8643056737105
"5772",65.6759018947295
"5773",67.8643056737105
"5774",65.2442539282499
"5775",67.8643056737105
"5776",65.6759018947295
"5777",65.6759018947295
"5778",67.8643056737105
"5779",67.3110266112266
"5780",67.8643056737105
"5781",65.6759018947295
"5782",65.6759018947295
"5783",64.0817851363817
"5784",67.8643056737105
"5785",68.1263498420408
"5786",65.6759018947295
"5787",65.825993953466
"5788",65.2560077514387
"5789",62.9545800466016
"5790",65.2560077514387
"5791",66.3617142787688
"5792",62.2679365083637
"5793",66.5264554468203
"5794",63.6654587480709
"5795",65.2560077514387
"5796",63.880732862063
"5797",65.3272462235318
"5798",64.7506573324956
"5799",67.184206265316
"5800",62.2823742887653
"5801",65.2560077514387
"5802",64.713092982586
"5803",63.0643682541173
"5804",67.0905126936263
"5805",64.509542232794
"5806",64.6098476058431
"5807",67.8643056737105
"5808",65.8810719160212
"5809",67.8643056737105
"5810",65.6759018947295
"5811",65.6759018947295
"5812",66.4242102787182
"5813",67.8643056737105
"5814",66.5849660766218
"5815",65.6759018947295
"5816",65.3764127069679
"5817",67.8643056737105
"5818",67.1929595049039
"5819",65.6759018947295
"5820",67.1494012160506
"5821",66.5338147486065
"5822",65.2560077514387
"5823",63.8762107056552
"5824",65.2560077514387
"5825",64.4323054867818
"5826",63.5333100763289
"5827",67.4144541385796
"5828",61.044876062149
"5829",65.2560077514387
"5830",64.9942555048181
"5831",65.4977419742548
"5832",63.4334700016597
"5833",63.904313920012
"5834",62.5282009391024
"5835",65.2560077514387
"5836",60.2865958276423
"5837",60.8831729182216
"5838",64.902462249088
"5839",64.8834021019612
"5840",61.706637088894
"5841",67.8643056737105
"5842",66.5917587828062
"5843",67.8643056737105
"5844",65.6759018947295
"5845",65.6759018947295
"5846",64.4588166842891
"5847",67.8643056737105
"5848",67.4668150530667
"5849",65.6759018947295
"5850",65.5142746524754
"5851",67.8643056737105
"5852",63.9050641429084
"5853",65.6759018947295
"5854",64.9038938698356
"5855",65.5916439147122
"5856",62.8875246343781
"5857",66.6830661430883
"5858",62.6432815400688
"5859",65.2560077514387
"5860",64.0363576618268
"5861",62.6559106908058
"5862",66.8236290453545
"5863",63.5497101371229
"5864",64.2620373874094
"5865",61.9112105388574
"5866",64.2452885445148
"5867",64.5896809310789
"5868",60.7810059265399
"5869",63.2467177161093
"5870",65.6442903019999
"5871",67.8643056737104
"5872",66.7133636717078
"5873",65.6759018947295
"5874",66.8837593661746
"5875",64.2411399089223
"5876",60.4772504857792
"5877",62.2609659936179
"5878",60.4772504857792
"5879",54.5600750924344
"5880",60.4772504857792
"5881",64.9196875973515
"5882",60.4772504857792
"5883",59.5602747811085
"5884",60.4772504857792
"5885",60.712197253979
"5886",58.1038187256823
"5887",65.9661647097197
"5888",50.9663546254267
"5889",60.4772504857792
"5890",61.3142607696116
"5891",62.8421208469652
"5892",55.5382199285927
"5893",62.8421208469652
"5894",49.2218790453246
"5895",62.8421208469652
"5896",55.5382199285927
"5897",55.5382199285927
"5898",62.8421208469652
"5899",56.6866223923688
"5900",62.8421208469652
"5901",55.5382199285927
"5902",55.5382199285927
"5903",41.9113139685848
"5904",62.8421208469652
"5905",58.9459238744615
"5906",55.5382199285927
"5907",63.0889839223413
"5908",60.4772504857792
"5909",56.2371503551716
"5910",60.4772504857792
"5911",63.7871930419229
"5912",52.5953461471187
"5913",64.0016101948403
"5914",57.5589856101689
"5915",60.4772504857792
"5916",57.9664492291803
"5917",62.4293843921393
"5918",58.1363719721938
"5919",64.8422496102726
"5920",54.9074385291595
"5921",60.4772504857792
"5922",59.5220382040924
"5923",54.5656062801457
"5924",64.7212193683353
"5925",57.6814000282786
"5926",59.2360356191723
"5927",62.8421208469652
"5928",51.9477019803489
"5929",62.8421208469652
"5930",55.5382199285927
"5931",55.5382199285927
"5932",53.9200136986644
"5933",62.8421208469652
"5934",54.4970088767599
"5935",55.5382199285927
"5936",49.8165438640954
"5937",62.8421208469652
"5938",56.5862828264288
"5939",55.5382199285927
"5940",56.2497614151809
"5941",64.0087600843141
"5942",60.4772504857792
"5943",57.9974654396692
"5944",60.4772504857792
"5945",61.2177204745258
"5946",55.6793435867502
"5947",65.1300163435518
"5948",52.2020367141798
"5949",60.4772504857792
"5950",59.9934985720424
"5951",62.6589459483648
"5952",55.3748979383608
"5953",60.4869122483755
"5954",55.38986083986
"5955",60.4772504857792
"5956",50.3998812844488
"5957",48.555457805817
"5958",61.863507217773
"5959",58.3973847690237
"5960",53.7400186719598
"5961",62.8421208469652
"5962",54.5194581144249
"5963",62.8421208469652
"5964",55.5382199285927
"5965",55.5382199285927
"5966",44.765173394795
"5967",62.8421208469652
"5968",57.2122629038585
"5969",55.5382199285927
"5970",50.6173372908662
"5971",62.8421208469652
"5972",40.4138618072799
"5973",55.5382199285927
"5974",47.7602638214631
"5975",62.7802273450757
"5976",54.2263946177954
"5977",64.2042120260445
"5978",55.6170912464761
"5979",60.4772504857792
"5980",58.4627325226176
"5981",53.5944603023274
"5982",64.3820756240631
"5983",55.7033147697918
"5984",58.6543830401155
"5985",51.6295824069496
"5986",60.9633574011081
"5987",57.9086669247287
"5988",51.6315050152838
"5989",54.9824283326407
"5990",50.9821553748722
"5991",62.8421208469652
"5992",55.0983468059655
"5993",55.5382199285927
"5994",55.4508452651124
"5995",43.4815738388531
"5996",65.4181419811356
"5997",66.2115952253238
"5998",65.4181419811356
"5999",66.5274012882553
"6000",65.4181419811356
"6001",66.2115952253238
"6002",66.2115952253238
"6003",65.4181419811356
"6004",68.3275894260479
"6005",65.4181419811356
"6006",66.2115952253238
"6007",66.2115952253238
"6008",65.5570238812366
"6009",65.4181419811356
"6010",69.0860079985448
"6011",66.2115952253238
"6012",70.3495780035858
"6013",70.3495780035858
"6014",70.3495780035858
"6015",70.3495780035858
"6016",70.3495780035858
"6017",70.3495780035858
"6018",65.4181419811356
"6019",67.068462417404
"6020",65.4181419811356
"6021",66.2115952253237
"6022",66.2115952253238
"6023",67.5369725448983
"6024",65.4181419811356
"6025",67.6838798374648
"6026",66.2115952253237
"6027",66.6341029328749
"6028",65.4181419811356
"6029",68.2927047471277
"6030",66.2115952253238
"6031",68.1851172884288
"6032",70.3495780035858
"6033",70.3495780035858
"6034",70.3495780035858
"6035",70.3495780035858
"6036",65.4181419811356
"6037",67.6954450768901
"6038",65.4181419811356
"6039",66.2115952253238
"6040",66.2115952253238
"6041",65.8660410043923
"6042",65.4181419811356
"6043",68.4862118455268
"6044",66.2115952253238
"6045",66.7903339913113
"6046",65.4181419811356
"6047",65.4231408379171
"6048",66.2115952253238
"6049",66.2794892028403
"6050",70.3495780035858
"6051",70.3495780035858
"6052",70.3495780035858
"6053",70.3495780035858
"6054",66.8630140154038
"6055",65.4181419811356
"6056",67.8482183147099
"6057",66.2115952253238
"6058",67.9483908276349
"6059",65.7154617172933
"6060",70.3495780035858
"6061",66.9328098845257
"6062",90.6586121165664
"6063",88.2360538250711
"6064",82.7059081029882
"6065",90.6586121165664
"6066",90.6586121165664
"6067",91.1048733688129
"6068",90.9083795561175
"6069",90.9585315520404
"6070",86.0678753324084
"6071",90.9083795561175
"6072",66.9328098845257
"6073",90.9083795561175
"6074",90.9390706327689
"6075",91.7713506554506
"6076",85.7694824971871
"6077",90.6586121165664
"6078",91.7502366503547
"6079",73.8322577369915
"6080",91.7713506554506
"6081",88.2360538250711
"6082",91.7713506554506
"6083",92.0767349508235
"6084",85.7694824971871
"6085",82.7059081029882
"6086",85.7694824971871
"6087",84.8588733792592
"6088",90.6586121165664
"6089",91.7502366503547
"6090",90.6586121165664
"6091",91.1048733688129
"6092",91.7502366503547
"6093",64.983928228976
"6094",73.9578269738574
"6095",73.9578269738574
"6096",64.9839282289758
"6097",75.9783182140777
"6098",73.9578269738573
"6099",88.0745633695003
"6100",82.3892180598255
"6101",90.6586121165664
"6102",90.9868831884343
"6103",73.9578269738572
"6104",88.0745633695003
"6105",89.8739134351131
"6106",73.9578269738574
"6107",82.3892180598255
"6108",85.3853752245309
"6109",73.9578269738574
"6110",90.6586121165664
"6111",90.9868831884343
"6112",92.3600951664415
"6113",90.8233179195474
"6114",85.8504267378547
"6115",64.9839282289754
"6116",90.9083795561175
"6117",90.8139013137793
"6118",73.9578269738573
"6119",90.8233179195474
"6120",73.9578269738574
"6121",92.1997998256592
"6122",73.9578269738573
"6123",85.8504267378547
"6124",73.9578269738574
"6125",88.0406291919458
"6126",73.9578269738574
"6127",64.9839282289754
"6128",90.9083795561175
"6129",90.8139013137793
"6130",75.9783182140777
"6131",73.9578269738574
"6132",92.1905007383416
"6133",72.952436681936
"6134",88.0745633695003
"6135",91.7713506554506
"6136",91.9716628970529
"6137",82.3892180598255
"6138",85.7694824971871
"6139",84.5850813800901
"6140",90.6586121165664
"6141",90.9868831884344
"6142",91.7502366503547
"6143",72.952436681936
"6144",73.9578269738574
"6145",79.3961017919629
"6146",73.9578269738573
"6147",88.0745633695002
"6148",91.7713506554506
"6149",91.9716628970529
"6150",89.8739134351131
"6151",73.9578269738574
"6152",93.2102631852041
"6153",82.3892180598255
"6154",85.7694824971871
"6155",84.5850813800901
"6156",85.3853752245309
"6157",73.9578269738574
"6158",87.0261987892187
"6159",90.6586121165664
"6160",90.9868831884344
"6161",91.7502366503547
"6162",92.3600951664415
"6163",64.7262643822435
"6164",72.8930150655354
"6165",72.8930150655355
"6166",64.7262643822433
"6167",59.6030271980548
"6168",72.8930150655353
"6169",88.066372918722
"6170",82.363007135508
"6171",90.6586121165664
"6172",90.9817422222873
"6173",72.8930150655355
"6174",88.066372918722
"6175",87.6363620323943
"6176",72.8930150655353
"6177",82.363007135508
"6178",81.6128302940249
"6179",72.8930150655353
"6180",90.6586121165664
"6181",90.9817422222873
"6182",90.6603989873538
"6183",90.8075963623105
"6184",85.8305558284882
"6185",64.7262643822433
"6186",90.9083795561175
"6187",90.8021161991795
"6188",72.8930150655355
"6189",90.8075963623105
"6190",72.8930150655353
"6191",90.5019823792612
"6192",72.8930150655356
"6193",85.8305558284882
"6194",72.8930150655353
"6195",85.3096984993392
"6196",72.8930150655353
"6197",64.7262643822437
"6198",90.9083795561175
"6199",90.8021161991795
"6200",59.6030271980544
